[2026-05-03T16:00:15.862+0000] {taskinstance.py:1157} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: setup_retail_pipeline.run_collector scheduled__2026-05-03T15:00:00+00:00 [queued]>
[2026-05-03T16:00:15.865+0000] {taskinstance.py:1157} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: setup_retail_pipeline.run_collector scheduled__2026-05-03T15:00:00+00:00 [queued]>
[2026-05-03T16:00:15.865+0000] {taskinstance.py:1359} INFO - Starting attempt 1 of 4
[2026-05-03T16:00:15.869+0000] {taskinstance.py:1380} INFO - Executing <Task(BashOperator): run_collector> on 2026-05-03 15:00:00+00:00
[2026-05-03T16:00:15.871+0000] {standard_task_runner.py:57} INFO - Started process 8541 to run task
[2026-05-03T16:00:15.873+0000] {standard_task_runner.py:84} INFO - Running: ['airflow', 'tasks', 'run', 'setup_retail_pipeline', 'run_collector', 'scheduled__2026-05-03T15:00:00+00:00', '--job-id', '843', '--raw', '--subdir', 'DAGS_FOLDER/setup_retail_pipeline.py', '--cfg-path', '/tmp/tmpzl0hn8j8']
[2026-05-03T16:00:15.875+0000] {standard_task_runner.py:85} INFO - Job 843: Subtask run_collector
[2026-05-03T16:00:15.903+0000] {task_command.py:415} INFO - Running <TaskInstance: setup_retail_pipeline.run_collector scheduled__2026-05-03T15:00:00+00:00 [running]> on host 9402586a9c0f
[2026-05-03T16:00:15.947+0000] {taskinstance.py:1660} INFO - Exporting env vars: AIRFLOW_CTX_DAG_OWNER='sorae' AIRFLOW_CTX_DAG_ID='setup_retail_pipeline' AIRFLOW_CTX_TASK_ID='run_collector' AIRFLOW_CTX_EXECUTION_DATE='2026-05-03T15:00:00+00:00' AIRFLOW_CTX_TRY_NUMBER='1' AIRFLOW_CTX_DAG_RUN_ID='scheduled__2026-05-03T15:00:00+00:00'
[2026-05-03T16:00:15.948+0000] {subprocess.py:63} INFO - Tmp dir root location: /tmp
[2026-05-03T16:00:15.948+0000] {subprocess.py:75} INFO - Running command: ['/bin/bash', '-c', "\n    docker exec         -e TARGET_START='2026-05-03 15:00:00'         -e TARGET_END='2026-05-03 16:00:00'         collector         python /app/producer.py\n        "]
[2026-05-03T16:00:15.951+0000] {subprocess.py:86} INFO - Output:
[2026-05-03T16:00:18.837+0000] {subprocess.py:93} INFO - [Kafka] 연결 시도 1/30 - kafka:29092
[2026-05-03T16:00:18.838+0000] {subprocess.py:93} INFO - [Producer] message count: 119
[2026-05-03T16:00:18.838+0000] {subprocess.py:93} INFO - [Kafka Sent] topic=retail-events, partition=0, offset=251313, event_type=cancel, invoice_no=C551712, message={'tag': 'in_process', 'event_id': 'C551712-22798', 'event_type': 'cancel', 'invoice_no': 'C551712', 'stock_code': '22798', 'category': 'ETC', 'description': 'ANTIQUE GLASS DRESSING TABLE POT', 'quantity': -1, 'unit_price': 2.95, 'customer_id': '13267', 'country': 'United Kingdom', 'original_invoice_timestamp': '2011-05-03T15:04:00', 'invoice_timestamp': '2026-05-03T15:04:00', 'target_date': '2026-05-03', 'target_time': '15:04:00', 'metadata': {'source': 'online_retail_csv', 'version': 'v1'}}
[2026-05-03T16:00:21.709+0000] {subprocess.py:93} INFO - [Kafka Sent] topic=retail-events, partition=0, offset=251348, event_type=order, invoice_no=551714, message={'tag': 'in_process', 'event_id': '551714-85141', 'event_type': 'order', 'invoice_no': '551714', 'stock_code': '85141', 'category': 'ETC', 'description': 'JARDIN ETCHED GLASS FRUITBOWL', 'quantity': 1, 'unit_price': 3.95, 'customer_id': '16806', 'country': 'United Kingdom', 'original_invoice_timestamp': '2011-05-03T15:15:00', 'invoice_timestamp': '2026-05-03T15:15:00', 'target_date': '2026-05-03', 'target_time': '15:15:00', 'metadata': {'source': 'online_retail_csv', 'version': 'v1'}}
[2026-05-03T16:00:21.709+0000] {subprocess.py:93} INFO - [Kafka Sent] topic=retail-events, partition=0, offset=251349, event_type=order, invoice_no=551714, message={'tag': 'in_process', 'event_id': '551714-21034', 'event_type': 'order', 'invoice_no': '551714', 'stock_code': '21034', 'category': 'ETC', 'description': 'REX CASH+CARRY JUMBO SHOPPER', 'quantity': 6, 'unit_price': 0.95, 'customer_id': '16806', 'country': 'United Kingdom', 'original_invoice_timestamp': '2011-05-03T15:15:00', 'invoice_timestamp': '2026-05-03T15:15:00', 'target_date': '2026-05-03', 'target_time': '15:15:00', 'metadata': {'source': 'online_retail_csv', 'version': 'v1'}}
[2026-05-03T16:00:21.709+0000] {subprocess.py:93} INFO - [Kafka Sent] topic=retail-events, partition=0, offset=251350, event_type=order, invoice_no=551714, message={'tag': 'in_process', 'event_id': '551714-M', 'event_type': 'order', 'invoice_no': '551714', 'stock_code': '', 'category': 'M', 'description': 'Manual', 'quantity': 1, 'unit_price': 25.95, 'customer_id': '16806', 'country': 'United Kingdom', 'original_invoice_timestamp': '2011-05-03T15:15:00', 'invoice_timestamp': '2026-05-03T15:15:00', 'target_date': '2026-05-03', 'target_time': '15:15:00', 'metadata': {'source': 'online_retail_csv', 'version': 'v1'}}
[2026-05-03T16:00:21.709+0000] {subprocess.py:93} INFO - [Kafka Sent] topic=retail-events, partition=0, offset=251351, event_type=order, invoice_no=551714, message={'tag': 'complete', 'invoice_no': '551714'}
[2026-05-03T16:00:21.709+0000] {subprocess.py:93} INFO - [Kafka Sent] topic=retail-events, partition=0, offset=251352, event_type=order, invoice_no=551715, message={'tag': 'in_process', 'event_id': '551715-22197', 'event_type': 'order', 'invoice_no': '551715', 'stock_code': '22197', 'category': 'ETC', 'description': 'SMALL POPCORN HOLDER', 'quantity': 24, 'unit_price': 0.85, 'customer_id': '13102', 'country': 'United Kingdom', 'original_invoice_timestamp': '2011-05-03T15:23:00', 'invoice_timestamp': '2026-05-03T15:23:00', 'target_date': '2026-05-03', 'target_time': '15:23:00', 'metadata': {'source': 'online_retail_csv', 'version': 'v1'}}
[2026-05-03T16:00:21.709+0000] {subprocess.py:93} INFO - [Kafka Sent] topic=retail-events, partition=0, offset=251353, event_type=order, invoice_no=551715, message={'tag': 'in_process', 'event_id': '551715-22629', 'event_type': 'order', 'invoice_no': '551715', 'stock_code': '22629', 'category': 'ETC', 'description': 'SPACEBOY LUNCH BOX ', 'quantity': 12, 'unit_price': 1.95, 'customer_id': '13102', 'country': 'United Kingdom', 'original_invoice_timestamp': '2011-05-03T15:23:00', 'invoice_timestamp': '2026-05-03T15:23:00', 'target_date': '2026-05-03', 'target_time': '15:23:00', 'metadata': {'source': 'online_retail_csv', 'version': 'v1'}}
[2026-05-03T16:00:21.709+0000] {subprocess.py:93} INFO - [Kafka Sent] topic=retail-events, partition=0, offset=251354, event_type=order, invoice_no=551715, message={'tag': 'in_process', 'event_id': '551715-22659', 'event_type': 'order', 'invoice_no': '551715', 'stock_code': '22659', 'category': 'ETC', 'description': 'LUNCH BOX I LOVE LONDON', 'quantity': 12, 'unit_price': 1.95, 'customer_id': '13102', 'country': 'United Kingdom', 'original_invoice_timestamp': '2011-05-03T15:23:00', 'invoice_timestamp': '2026-05-03T15:23:00', 'target_date': '2026-05-03', 'target_time': '15:23:00', 'metadata': {'source': 'online_retail_csv', 'version': 'v1'}}
[2026-05-03T16:00:23.033+0000] {subprocess.py:93} INFO - [Kafka Sent] topic=retail-events, partition=0, offset=251355, event_type=order, invoice_no=551715, message={'tag': 'in_process', 'event_id': '551715-22191', 'event_type': 'order', 'invoice_no': '551715', 'stock_code': '22191', 'category': 'ETC', 'description': 'IVORY DINER WALL CLOCK', 'quantity': 2, 'unit_price': 8.5, 'customer_id': '13102', 'country': 'United Kingdom', 'original_invoice_timestamp': '2011-05-03T15:23:00', 'invoice_timestamp': '2026-05-03T15:23:00', 'target_date': '2026-05-03', 'target_time': '15:23:00', 'metadata': {'source': 'online_retail_csv', 'version': 'v1'}}
[2026-05-03T16:00:23.033+0000] {subprocess.py:93} INFO - [Kafka Sent] topic=retail-events, partition=0, offset=251356, event_type=order, invoice_no=551715, message={'tag': 'in_process', 'event_id': '551715-22192', 'event_type': 'order', 'invoice_no': '551715', 'stock_code': '22192', 'category': 'ETC', 'description': 'BLUE DINER WALL CLOCK', 'quantity': 2, 'unit_price': 8.5, 'customer_id': '13102', 'country': 'United Kingdom', 'original_invoice_timestamp': '2011-05-03T15:23:00', 'invoice_timestamp': '2026-05-03T15:23:00', 'target_date': '2026-05-03', 'target_time': '15:23:00', 'metadata': {'source': 'online_retail_csv', 'version': 'v1'}}
[2026-05-03T16:00:23.033+0000] {subprocess.py:93} INFO - [Kafka Sent] topic=retail-events, partition=0, offset=251357, event_type=order, invoice_no=551715, message={'tag': 'in_process', 'event_id': '551715-22193', 'event_type': 'order', 'invoice_no': '551715', 'stock_code': '22193', 'category': 'ETC', 'description': 'RED DINER WALL CLOCK', 'quantity': 2, 'unit_price': 8.5, 'customer_id': '13102', 'country': 'United Kingdom', 'original_invoice_timestamp': '2011-05-03T15:23:00', 'invoice_timestamp': '2026-05-03T15:23:00', 'target_date': '2026-05-03', 'target_time': '15:23:00', 'metadata': {'source': 'online_retail_csv', 'version': 'v1'}}
[2026-05-03T16:00:23.033+0000] {subprocess.py:93} INFO - [Kafka Sent] topic=retail-events, partition=0, offset=251358, event_type=order, invoice_no=551715, message={'tag': 'in_process', 'event_id': '551715-23049', 'event_type': 'order', 'invoice_no': '551715', 'stock_code': '23049', 'category': 'ETC', 'description': 'RECYCLED ACAPULCO MAT RED', 'quantity': 2, 'unit_price': 8.25, 'customer_id': '13102', 'country': 'United Kingdom', 'original_invoice_timestamp': '2011-05-03T15:23:00', 'invoice_timestamp': '2026-05-03T15:23:00', 'target_date': '2026-05-03', 'target_time': '15:23:00', 'metadata': {'source': 'online_retail_csv', 'version': 'v1'}}
[2026-05-03T16:00:23.034+0000] {subprocess.py:93} INFO - [Kafka Sent] topic=retail-events, partition=0, offset=251359, event_type=order, invoice_no=551715, message={'tag': 'in_process', 'event_id': '551715-23050', 'event_type': 'order', 'invoice_no': '551715', 'stock_code': '23050', 'category': 'ETC', 'description': 'RECYCLED ACAPULCO MAT GREEN', 'quantity': 4, 'unit_price': 8.25, 'customer_id': '13102', 'country': 'United Kingdom', 'original_invoice_timestamp': '2011-05-03T15:23:00', 'invoice_timestamp': '2026-05-03T15:23:00', 'target_date': '2026-05-03', 'target_time': '15:23:00', 'metadata': {'source': 'online_retail_csv', 'version': 'v1'}}
[2026-05-03T16:00:23.034+0000] {subprocess.py:93} INFO - [Kafka Sent] topic=retail-events, partition=0, offset=251360, event_type=order, invoice_no=551715, message={'tag': 'in_process', 'event_id': '551715-23053', 'event_type': 'order', 'invoice_no': '551715', 'stock_code': '23053', 'category': 'ETC', 'description': 'RECYCLED ACAPULCO MAT PINK', 'quantity': 2, 'unit_price': 8.25, 'customer_id': '13102', 'country': 'United Kingdom', 'original_invoice_timestamp': '2011-05-03T15:23:00', 'invoice_timestamp': '2026-05-03T15:23:00', 'target_date': '2026-05-03', 'target_time': '15:23:00', 'metadata': {'source': 'online_retail_csv', 'version': 'v1'}}
[2026-05-03T16:00:23.034+0000] {subprocess.py:93} INFO - [Kafka Sent] topic=retail-events, partition=0, offset=251361, event_type=order, invoice_no=551715, message={'tag': 'in_process', 'event_id': '551715-23054', 'event_type': 'order', 'invoice_no': '551715', 'stock_code': '23054', 'category': 'ETC', 'description': 'RECYCLED ACAPULCO MAT LAVENDER', 'quantity': 2, 'unit_price': 8.25, 'customer_id': '13102', 'country': 'United Kingdom', 'original_invoice_timestamp': '2011-05-03T15:23:00', 'invoice_timestamp': '2026-05-03T15:23:00', 'target_date': '2026-05-03', 'target_time': '15:23:00', 'metadata': {'source': 'online_retail_csv', 'version': 'v1'}}
[2026-05-03T16:00:23.034+0000] {subprocess.py:93} INFO - [Kafka Sent] topic=retail-events, partition=0, offset=251362, event_type=order, invoice_no=551715, message={'tag': 'in_process', 'event_id': '551715-23051', 'event_type': 'order', 'invoice_no': '551715', 'stock_code': '23051', 'category': 'ETC', 'description': 'RECYCLED ACAPULCO MAT BLUE', 'quantity': 2, 'unit_price': 8.25, 'customer_id': '13102', 'country': 'United Kingdom', 'original_invoice_timestamp': '2011-05-03T15:23:00', 'invoice_timestamp': '2026-05-03T15:23:00', 'target_date': '2026-05-03', 'target_time': '15:23:00', 'metadata': {'source': 'online_retail_csv', 'version': 'v1'}}
[2026-05-03T16:00:23.034+0000] {subprocess.py:93} INFO - [Kafka Sent] topic=retail-events, partition=0, offset=251363, event_type=order, invoice_no=551715, message={'tag': 'in_process', 'event_id': '551715-23052', 'event_type': 'order', 'invoice_no': '551715', 'stock_code': '23052', 'category': 'ETC', 'description': 'RECYCLED ACAPULCO MAT TURQUOISE', 'quantity': 4, 'unit_price': 8.25, 'customer_id': '13102', 'country': 'United Kingdom', 'original_invoice_timestamp': '2011-05-03T15:23:00', 'invoice_timestamp': '2026-05-03T15:23:00', 'target_date': '2026-05-03', 'target_time': '15:23:00', 'metadata': {'source': 'online_retail_csv', 'version': 'v1'}}
[2026-05-03T16:00:23.034+0000] {subprocess.py:93} INFO - [Kafka Sent] topic=retail-events, partition=0, offset=251364, event_type=order, invoice_no=551715, message={'tag': 'in_process', 'event_id': '551715-22417', 'event_type': 'order', 'invoice_no': '551715', 'stock_code': '22417', 'category': 'ETC', 'description': 'PACK OF 60 SPACEBOY CAKE CASES', 'quantity': 24, 'unit_price': 0.55, 'customer_id': '13102', 'country': 'United Kingdom', 'original_invoice_timestamp': '2011-05-03T15:23:00', 'invoice_timestamp': '2026-05-03T15:23:00', 'target_date': '2026-05-03', 'target_time': '15:23:00', 'metadata': {'source': 'online_retail_csv', 'version': 'v1'}}
[2026-05-03T16:00:23.034+0000] {subprocess.py:93} INFO - [Kafka Sent] topic=retail-events, partition=0, offset=251365, event_type=order, invoice_no=551715, message={'tag': 'in_process', 'event_id': '551715-22951', 'event_type': 'order', 'invoice_no': '551715', 'stock_code': '22951', 'category': 'ETC', 'description': '60 CAKE CASES DOLLY GIRL DESIGN', 'quantity': 24, 'unit_price': 0.55, 'customer_id': '13102', 'country': 'United Kingdom', 'original_invoice_timestamp': '2011-05-03T15:23:00', 'invoice_timestamp': '2026-05-03T15:23:00', 'target_date': '2026-05-03', 'target_time': '15:23:00', 'metadata': {'source': 'online_retail_csv', 'version': 'v1'}}
[2026-05-03T16:00:23.034+0000] {subprocess.py:93} INFO - [Kafka Sent] topic=retail-events, partition=0, offset=251366, event_type=order, invoice_no=551715, message={'tag': 'in_process', 'event_id': '551715-21871', 'event_type': 'order', 'invoice_no': '551715', 'stock_code': '21871', 'category': 'ETC', 'description': 'SAVE THE PLANET MUG', 'quantity': 12, 'unit_price': 1.25, 'customer_id': '13102', 'country': 'United Kingdom', 'original_invoice_timestamp': '2011-05-03T15:23:00', 'invoice_timestamp': '2026-05-03T15:23:00', 'target_date': '2026-05-03', 'target_time': '15:23:00', 'metadata': {'source': 'online_retail_csv', 'version': 'v1'}}
[2026-05-03T16:00:23.034+0000] {subprocess.py:93} INFO - [Kafka Sent] topic=retail-events, partition=0, offset=251367, event_type=order, invoice_no=551715, message={'tag': 'in_process', 'event_id': '551715-22710', 'event_type': 'order', 'invoice_no': '551715', 'stock_code': '22710', 'category': 'ETC', 'description': 'WRAP I LOVE LONDON ', 'quantity': 25, 'unit_price': 0.42, 'customer_id': '13102', 'country': 'United Kingdom', 'original_invoice_timestamp': '2011-05-03T15:23:00', 'invoice_timestamp': '2026-05-03T15:23:00', 'target_date': '2026-05-03', 'target_time': '15:23:00', 'metadata': {'source': 'online_retail_csv', 'version': 'v1'}}
[2026-05-03T16:00:24.559+0000] {subprocess.py:93} INFO - [Kafka Sent] topic=retail-events, partition=0, offset=251368, event_type=order, invoice_no=551715, message={'tag': 'in_process', 'event_id': '551715-21068', 'event_type': 'order', 'invoice_no': '551715', 'stock_code': '21068', 'category': 'ETC', 'description': 'VINTAGE BILLBOARD LOVE/HATE MUG', 'quantity': 12, 'unit_price': 1.25, 'customer_id': '13102', 'country': 'United Kingdom', 'original_invoice_timestamp': '2011-05-03T15:23:00', 'invoice_timestamp': '2026-05-03T15:23:00', 'target_date': '2026-05-03', 'target_time': '15:23:00', 'metadata': {'source': 'online_retail_csv', 'version': 'v1'}}
[2026-05-03T16:00:24.560+0000] {subprocess.py:93} INFO - [Kafka Sent] topic=retail-events, partition=0, offset=251369, event_type=order, invoice_no=551715, message={'tag': 'in_process', 'event_id': '551715-71459', 'event_type': 'order', 'invoice_no': '551715', 'stock_code': '71459', 'category': 'ETC', 'description': 'HANGING JAM JAR T-LIGHT HOLDER', 'quantity': 12, 'unit_price': 0.85, 'customer_id': '13102', 'country': 'United Kingdom', 'original_invoice_timestamp': '2011-05-03T15:23:00', 'invoice_timestamp': '2026-05-03T15:23:00', 'target_date': '2026-05-03', 'target_time': '15:23:00', 'metadata': {'source': 'online_retail_csv', 'version': 'v1'}}
[2026-05-03T16:00:24.560+0000] {subprocess.py:93} INFO - [Kafka Sent] topic=retail-events, partition=0, offset=251370, event_type=order, invoice_no=551715, message={'tag': 'in_process', 'event_id': '551715-22996', 'event_type': 'order', 'invoice_no': '551715', 'stock_code': '22996', 'category': 'ETC', 'description': 'TRAVEL CARD WALLET VINTAGE TICKET', 'quantity': 24, 'unit_price': 0.42, 'customer_id': '13102', 'country': 'United Kingdom', 'original_invoice_timestamp': '2011-05-03T15:23:00', 'invoice_timestamp': '2026-05-03T15:23:00', 'target_date': '2026-05-03', 'target_time': '15:23:00', 'metadata': {'source': 'online_retail_csv', 'version': 'v1'}}
[2026-05-03T16:00:24.560+0000] {subprocess.py:93} INFO - [Kafka Sent] topic=retail-events, partition=0, offset=251371, event_type=order, invoice_no=551715, message={'tag': 'complete', 'invoice_no': '551715'}
[2026-05-03T16:00:24.560+0000] {subprocess.py:93} INFO - [Kafka Sent] topic=retail-events, partition=0, offset=251372, event_type=order, invoice_no=551716, message={'tag': 'in_process', 'event_id': '551716-22320', 'event_type': 'order', 'invoice_no': '551716', 'stock_code': '22320', 'category': 'ETC', 'description': 'BIRDS MOBILE VINTAGE DESIGN', 'quantity': 1, 'unit_price': 5.95, 'customer_id': None, 'country': 'United Kingdom', 'original_invoice_timestamp': '2011-05-03T15:39:00', 'invoice_timestamp': '2026-05-03T15:39:00', 'target_date': '2026-05-03', 'target_time': '15:39:00', 'metadata': {'source': 'online_retail_csv', 'version': 'v1'}}
[2026-05-03T16:00:24.560+0000] {subprocess.py:93} INFO - [Kafka Sent] topic=retail-events, partition=0, offset=251373, event_type=order, invoice_no=551716, message={'tag': 'complete', 'invoice_no': '551716'}
[2026-05-03T16:00:24.561+0000] {subprocess.py:93} INFO - [Kafka Sent] topic=retail-events, partition=0, offset=251374, event_type=order, invoice_no=551717, message={'tag': 'in_process', 'event_id': '551717-21745', 'event_type': 'order', 'invoice_no': '551717', 'stock_code': '21745', 'category': 'ETC', 'description': 'GAOLERS KEYS DECORATIVE GARDEN ', 'quantity': 5, 'unit_price': 3.75, 'customer_id': '13263', 'country': 'United Kingdom', 'original_invoice_timestamp': '2011-05-03T15:59:00', 'invoice_timestamp': '2026-05-03T15:59:00', 'target_date': '2026-05-03', 'target_time': '15:59:00', 'metadata': {'source': 'online_retail_csv', 'version': 'v1'}}
[2026-05-03T16:00:24.561+0000] {subprocess.py:93} INFO - [Kafka Sent] topic=retail-events, partition=0, offset=251375, event_type=order, invoice_no=551717, message={'tag': 'in_process', 'event_id': '551717-85123A', 'event_type': 'order', 'invoice_no': '551717', 'stock_code': '85123', 'category': 'A', 'description': 'WHITE HANGING HEART T-LIGHT HOLDER', 'quantity': 6, 'unit_price': 2.95, 'customer_id': '13263', 'country': 'United Kingdom', 'original_invoice_timestamp': '2011-05-03T15:59:00', 'invoice_timestamp': '2026-05-03T15:59:00', 'target_date': '2026-05-03', 'target_time': '15:59:00', 'metadata': {'source': 'online_retail_csv', 'version': 'v1'}}
[2026-05-03T16:00:24.561+0000] {subprocess.py:93} INFO - [Kafka Sent] topic=retail-events, partition=0, offset=251376, event_type=order, invoice_no=551717, message={'tag': 'in_process', 'event_id': '551717-22804', 'event_type': 'order', 'invoice_no': '551717', 'stock_code': '22804', 'category': 'ETC', 'description': 'CANDLEHOLDER PINK HANGING HEART', 'quantity': 2, 'unit_price': 2.95, 'customer_id': '13263', 'country': 'United Kingdom', 'original_invoice_timestamp': '2011-05-03T15:59:00', 'invoice_timestamp': '2026-05-03T15:59:00', 'target_date': '2026-05-03', 'target_time': '15:59:00', 'metadata': {'source': 'online_retail_csv', 'version': 'v1'}}
[2026-05-03T16:00:24.561+0000] {subprocess.py:93} INFO - [Kafka Sent] topic=retail-events, partition=0, offset=251377, event_type=order, invoice_no=551717, message={'tag': 'in_process', 'event_id': '551717-21733', 'event_type': 'order', 'invoice_no': '551717', 'stock_code': '21733', 'category': 'ETC', 'description': 'RED HANGING HEART T-LIGHT HOLDER', 'quantity': 3, 'unit_price': 2.95, 'customer_id': '13263', 'country': 'United Kingdom', 'original_invoice_timestamp': '2011-05-03T15:59:00', 'invoice_timestamp': '2026-05-03T15:59:00', 'target_date': '2026-05-03', 'target_time': '15:59:00', 'metadata': {'source': 'online_retail_csv', 'version': 'v1'}}
[2026-05-03T16:00:24.561+0000] {subprocess.py:93} INFO - [Kafka Sent] topic=retail-events, partition=0, offset=251378, event_type=order, invoice_no=551717, message={'tag': 'in_process', 'event_id': '551717-23152', 'event_type': 'order', 'invoice_no': '551717', 'stock_code': '23152', 'category': 'ETC', 'description': 'IVORY SWEETHEART WIRE LETTER RACK ', 'quantity': 2, 'unit_price': 3.75, 'customer_id': '13263', 'country': 'United Kingdom', 'original_invoice_timestamp': '2011-05-03T15:59:00', 'invoice_timestamp': '2026-05-03T15:59:00', 'target_date': '2026-05-03', 'target_time': '15:59:00', 'metadata': {'source': 'online_retail_csv', 'version': 'v1'}}
[2026-05-03T16:00:24.561+0000] {subprocess.py:93} INFO - [Kafka Sent] topic=retail-events, partition=0, offset=251379, event_type=order, invoice_no=551717, message={'tag': 'in_process', 'event_id': '551717-22697', 'event_type': 'order', 'invoice_no': '551717', 'stock_code': '22697', 'category': 'ETC', 'description': 'GREEN REGENCY TEACUP AND SAUCER', 'quantity': 1, 'unit_price': 2.95, 'customer_id': '13263', 'country': 'United Kingdom', 'original_invoice_timestamp': '2011-05-03T15:59:00', 'invoice_timestamp': '2026-05-03T15:59:00', 'target_date': '2026-05-03', 'target_time': '15:59:00', 'metadata': {'source': 'online_retail_csv', 'version': 'v1'}}
[2026-05-03T16:00:24.561+0000] {subprocess.py:93} INFO - [Kafka Sent] topic=retail-events, partition=0, offset=251380, event_type=order, invoice_no=551717, message={'tag': 'in_process', 'event_id': '551717-22699', 'event_type': 'order', 'invoice_no': '551717', 'stock_code': '22699', 'category': 'ETC', 'description': 'ROSES REGENCY TEACUP AND SAUCER ', 'quantity': 2, 'unit_price': 2.95, 'customer_id': '13263', 'country': 'United Kingdom', 'original_invoice_timestamp': '2011-05-03T15:59:00', 'invoice_timestamp': '2026-05-03T15:59:00', 'target_date': '2026-05-03', 'target_time': '15:59:00', 'metadata': {'source': 'online_retail_csv', 'version': 'v1'}}
[2026-05-03T16:00:24.561+0000] {subprocess.py:93} INFO - [Kafka Sent] topic=retail-events, partition=0, offset=251381, event_type=order, invoice_no=551717, message={'tag': 'in_process', 'event_id': '551717-22722', 'event_type': 'order', 'invoice_no': '551717', 'stock_code': '22722', 'category': 'ETC', 'description': 'SET OF 6 SPICE TINS PANTRY DESIGN', 'quantity': 2, 'unit_price': 3.95, 'customer_id': '13263', 'country': 'United Kingdom', 'original_invoice_timestamp': '2011-05-03T15:59:00', 'invoice_timestamp': '2026-05-03T15:59:00', 'target_date': '2026-05-03', 'target_time': '15:59:00', 'metadata': {'source': 'online_retail_csv', 'version': 'v1'}}
[2026-05-03T16:00:24.561+0000] {subprocess.py:93} INFO - [Kafka Sent] topic=retail-events, partition=0, offset=251382, event_type=order, invoice_no=551717, message={'tag': 'in_process', 'event_id': '551717-22423', 'event_type': 'order', 'invoice_no': '551717', 'stock_code': '22423', 'category': 'ETC', 'description': 'REGENCY CAKESTAND 3 TIER', 'quantity': 1, 'unit_price': 12.75, 'customer_id': '13263', 'country': 'United Kingdom', 'original_invoice_timestamp': '2011-05-03T15:59:00', 'invoice_timestamp': '2026-05-03T15:59:00', 'target_date': '2026-05-03', 'target_time': '15:59:00', 'metadata': {'source': 'online_retail_csv', 'version': 'v1'}}
[2026-05-03T16:00:25.904+0000] {subprocess.py:93} INFO - [Kafka Sent] topic=retail-events, partition=0, offset=251383, event_type=order, invoice_no=551717, message={'tag': 'in_process', 'event_id': '551717-82578', 'event_type': 'order', 'invoice_no': '551717', 'stock_code': '82578', 'category': 'ETC', 'description': 'KITCHEN METAL SIGN', 'quantity': 3, 'unit_price': 0.55, 'customer_id': '13263', 'country': 'United Kingdom', 'original_invoice_timestamp': '2011-05-03T15:59:00', 'invoice_timestamp': '2026-05-03T15:59:00', 'target_date': '2026-05-03', 'target_time': '15:59:00', 'metadata': {'source': 'online_retail_csv', 'version': 'v1'}}
[2026-05-03T16:00:25.906+0000] {subprocess.py:93} INFO - [Kafka Sent] topic=retail-events, partition=0, offset=251384, event_type=order, invoice_no=551717, message={'tag': 'in_process', 'event_id': '551717-82580', 'event_type': 'order', 'invoice_no': '551717', 'stock_code': '82580', 'category': 'ETC', 'description': 'BATHROOM METAL SIGN', 'quantity': 3, 'unit_price': 0.55, 'customer_id': '13263', 'country': 'United Kingdom', 'original_invoice_timestamp': '2011-05-03T15:59:00', 'invoice_timestamp': '2026-05-03T15:59:00', 'target_date': '2026-05-03', 'target_time': '15:59:00', 'metadata': {'source': 'online_retail_csv', 'version': 'v1'}}
[2026-05-03T16:00:25.906+0000] {subprocess.py:93} INFO - [Kafka Sent] topic=retail-events, partition=0, offset=251385, event_type=order, invoice_no=551717, message={'tag': 'in_process', 'event_id': '551717-82581', 'event_type': 'order', 'invoice_no': '551717', 'stock_code': '82581', 'category': 'ETC', 'description': 'TOILET METAL SIGN', 'quantity': 3, 'unit_price': 0.55, 'customer_id': '13263', 'country': 'United Kingdom', 'original_invoice_timestamp': '2011-05-03T15:59:00', 'invoice_timestamp': '2026-05-03T15:59:00', 'target_date': '2026-05-03', 'target_time': '15:59:00', 'metadata': {'source': 'online_retail_csv', 'version': 'v1'}}
[2026-05-03T16:00:25.906+0000] {subprocess.py:93} INFO - [Kafka Sent] topic=retail-events, partition=0, offset=251386, event_type=order, invoice_no=551717, message={'tag': 'in_process', 'event_id': '551717-22120', 'event_type': 'order', 'invoice_no': '551717', 'stock_code': '22120', 'category': 'ETC', 'description': 'WELCOME  WOODEN BLOCK LETTERS', 'quantity': 1, 'unit_price': 9.95, 'customer_id': '13263', 'country': 'United Kingdom', 'original_invoice_timestamp': '2011-05-03T15:59:00', 'invoice_timestamp': '2026-05-03T15:59:00', 'target_date': '2026-05-03', 'target_time': '15:59:00', 'metadata': {'source': 'online_retail_csv', 'version': 'v1'}}
[2026-05-03T16:00:25.906+0000] {subprocess.py:93} INFO - [Kafka Sent] topic=retail-events, partition=0, offset=251387, event_type=order, invoice_no=551717, message={'tag': 'in_process', 'event_id': '551717-21756', 'event_type': 'order', 'invoice_no': '551717', 'stock_code': '21756', 'category': 'ETC', 'description': 'BATH BUILDING BLOCK WORD', 'quantity': 1, 'unit_price': 5.95, 'customer_id': '13263', 'country': 'United Kingdom', 'original_invoice_timestamp': '2011-05-03T15:59:00', 'invoice_timestamp': '2026-05-03T15:59:00', 'target_date': '2026-05-03', 'target_time': '15:59:00', 'metadata': {'source': 'online_retail_csv', 'version': 'v1'}}
